-6304.18, -6235.18, -6467.42, -6265.78, -6094.34, -6098.12, -6110.58, -6166.62, -6231.2, -6490.3, 
-6230.98, -6272.92, -6388.84, -6301.34, -6187.76, -6120.82, -6254.62, -6304.96, -6242.62, -6403.42, 
-6125.42, -6308.12, -6299.36, -6204.58, -6230.06, -6045.3, -6244.8, -6307.04, -6312.84, -6313.32, 
-6183.4, -6368.98, -6339.3, -6320.3, -6285.82, -6221.78, -6200.42, -6209.86, -6215.28, -6274.32, 
-6106.36, -6433.64, -6272.28, -6139.8, -6120.32, -6175.46, -6094.84, -6326.62, -6208.5, -6121.02, 
-6014.18, -6426.68, -6260.4, -6165.08, -6085.3, -6286.88, -6184.46, -6215.96, -6365.12, -6268.54, 
-5996.74, -6228.36, -6066.9, -6279.02, -6231.86, -6394.04, -6199.3, -6158.96, -6281.46, -6379.58, 
-6125.94, -6428.12, -5996.82, -6237.66, -6174.52, -6339.72, -6088.54, -6237.62, -6384.06, -6270.46, 
-6014.22, -6410.12, -5962.68, -6284.76, -6173.1, -6398.16, -6108.32, -6269.8, -6306.4, -6265.96, 
-6136.84, -6545.58, -6063.5, -6289.86, -6119.12, -6341.62, -6075.18, -6356.12, -6310.82, -6402.18, 
-6111.4, -6317.18, -6154.34, -6173.28, -6083.88, -6253.94, -6048.48, -6144.98, -6276.16, -6236.5, 
-6265.2, -6347.02, -6248.14, -6054.96, -6069.54, -6270.76, -6034.1, -6346.92, -6313.12, -6219.96, 
-6225.74, -6198.94, -6394.78, -6155.92, -6018.04, -6349.72, -5942.54, -6380.28, -6350.42, -6172.66, 
-6072, -6212.94, -6359.1, -6105.54, -5941.76, -6307.1, -5929.96, -6379.14, -6369.4, -6124.1, 
-6129.44, -6305.46, -6452.94, -6135.46, -6064.68, -6324.36, -5955.38, -6299.66, -6254.1, -6179.78, 
-6141.48, -6234, -6453.38, -6218.98, -6065.4, -6315.64, -5944, -6165.92, -6267.02, -6252.36, 
-6161.28, -6287.48, -6416.64, -6307.72, -6084.8, -6317.88, -6005.02, -6340.86, -6213.66, -6182.62, 
-6244.92, -6022.7, -6239.78, -6282.18, -6171.16, -6353.46, -6204.88, -6431.42, -6269.8, -6172.24, 
-6169.88, -6120.84, -6097.52, -6164.6, -6032.16, -6490.16, -6266.48, -6348.5, -6314.76, -6258.54, 
-6229.1, -6101.64, -6157.76, -6257.9, -6090.22, -6363.32, -6303.62, -6414.2, -6067.96, -6298.58, 
-6278.68, -6139.14, -6299.84, -6189.88, -6122.36, -6285.32, -6398.56, -6314.44, -6212.58, -6439.28, 
-6234.6, -6243.8, -6264.46, -6327.32, -6071.74, -6266.5, -6231.3, -6207.44, -6171.46, -6344.6, 
-6136.58, -6202.46, -6152.92, -6295.68, -6202.28, -6451.44, -6309.68, -6339.06, -6232.32, -6310.78, 
-6157.32, -6076.08, -6021.8, -6329.48, -6130.88, -6446.02, -6349.94, -6316.32, -6159.52, -6454.96, 
-6069.8, -6131.36, -6057.18, -6313.48, -6318.18, -6502.08, -6128.22, -6308.48, -6185.28, -6395.4, 
-6031.22, -6108.62, -6099.6, -6385.38, -6165.52, -6345.2, -6101.88, -6266.72, -6446.12, -6486.08, 
-5981.44, -6381.76, -6213.66, -6493.32, -6210.04, -6415.66, -6218.88, -6295.26, -6392.24, -6285.7, 
-6223.02, -6357.56, -6192.44, -6305.52, -6200.86, -6276.9, -6187.04, -6300.56, -6302.42, -6255.04, 
-6146.8, -6395.62, -6161.88, -6434.98, -6166.12, -6302.98, -6260.6, -6159.44, -6343.64, -6315.38, 
-6231.1, -6402.64, -6123.66, -6344.38, -6154.44, -6236.14, -6328.1, -6335.48, -6343.16, -6318.5, 
-6286.28, -6182.6, -6189.36, -6386.94, -6203.54, -6168.02, -6331.06, -6453.96, -6287.44, -6332.92, 
-6240.82, -6232.06, -6083.86, -6307.44, -6147.52, -6194.78, -6254.26, -6414.72, -6435.56, -6235.1, 
-6332.3, -6286.66, -6136.36, -6321.78, -6334.58, -6252.94, -6270.86, -6309.82, -6350.86, -6360.84, 
-6240.2, -6261.3, -6207.56, -6326.92, -6433.14, -6307.06, -6473.56, -6145.7, -6213.84, -6200.18, 
-6249.48, -6279.16, -6351.22, -6277.14, -6424.82, -6380.1, -6418.14, -6142.62, -6223.5, -6135.12, 
-6278.26, -6267.74, -6329.76, -6401.28, -6348.68, -6398.62, -6296.06, -6160.96, -6362.78, -6151.86, 
-6207.34, -6337.92, -6226.1, -6533.54, -6385.22, -6485.66, -6434.1, -6123.16, -6225.62, -6215.36, 
-6204.92, -6303.42, -6302.56, -6354.26, -6443.1, -6452.56, -6308.02, -6123.64, -6259.34, -6159.6, 
-6203.08, -6204.2, -6300.52, -6441.9, -6499.7, -6394.62, -6266.6, -6068.48, -6421.88, -6162.92, 
-6172.1, -6246, -6330.02, -6322.86, -6414.08, -6305.58, -6337.92, -6011.14, -6355.28, -6202.04, 
-6224.28, -6302.94, -6373.04, -6272.68, -6404.86, -6237.18, -6255, -6000.96, -6278.56, -6323.72, 
-6128.38, -6207.74, -6314.36, -6393.26, -6349.98, -6149.58, -6461.42, -6033.48, -6214.5, -6306.16, 
-6244.72, -6145.66, -6406.28, -6359.26, -6277.08, -6306.18, -6333.86, -6053.94, -6166.74, -6174.28, 
-6241.9, -6129.7, -6223.72, -6293.16, -6214.48, -6158.64, -6241.46, -6139, -6285.74, -6236.82, 
-6284.48, -6109.5, -6276.58, -6309.02, -6197.56, -6173.8, -6184.78, -6244.12, -6155.92, -6307.64, 
-6342.74, -6189.12, -6301.42, -6254.5, -6369.58, -6121.74, -6075.9, -6228.16, -6293.6, -6259.4, 
-6393.1, -6152.08, -6292.46, -6264.5, -6460.12, -6041.16, -6175.46, -6396.86, -6165.38, -6121.18, 
-6398.58, -6281.62, -6307.12, -6279.6, -6288.54, -6113.5, -6321.78, -6287, -6286.34, -6100.76, 
-6410.72, -6197.7, -6219.92, -6315.26, -6245.12, -6158.28, -6114.36, -6219.86, -6438.98, -5968.36, 
-6423.8, -6174.38, -6157.5, -6385.04, -6314.04, -6313.38, -6195.04, -6235.68, -6503.66, -6059.24, 
-6351.66, -6275.74, -6094.5, -6296.08, -6408.14, -6425.46, -6142.34, -6061.36, -6316.64, -6083.8, 
-6212.08, -6401.86, -6138.26, -6326.02, -6469.4, -6337.4, -6127.4, -6000.72, -6253.78, -6251.16, 
-6384.42, -6288.02, -6161.8, -6413.7, -6419.06, -6346.76, -6251.74, -6134.8, -6265.52, -6177, 
-6245.04, -6219.02, -6267.94, -6382.16, -6477.34, -6256.3, -6241.48, -6150.88, -6150.14, -6046.56, 
-6257.54, -6153.76, -6305.24, -6303.22, -6272.04, -6309.74, -6274.94, -6252.52, -6227.8, -6023.02, 
-6413.08, -6126.7, -6292, -6327.86, -6378.6, -6323.16, -6183.98, -6373.52, -6298.02, -6036.92, 
-6151.46, -6090.92, -6401.34, -6349.84, -6343.44, -6303.12, -6130.9, -6374.42, -6220.2, -6082.66, 
-6476.98, -6190.64, -6420.72, -6358.94, -6488.08, -6153.84, -6040.52, -6298.64, -6184.2, -6052.08, 
-6397.4, -6259.74, -6363.46, -6414.54, -6486.34, -6183.14, -6112.9, -6324.7, -6227.92, -6188.28, 
-6547.8, -6422.26, -6281, -6403.4, -6389.14, -6117.62, -6215.16, -6268.46, -6181.16, -6084.86, 
-6269.28, -6380.74, -6382.3, -6234.14, -6363, -6012.52, -6177.24, -6259.88, -6193.04, -5962.86, 
-6332.22, -6423.06, -6366.96, -6390.52, -6376.78, -6108.66, -6259.5, -6164.36, -6258.62, -5987.32, 
-6263.72, -6237.7, -6255.86, -6381.24, -6191.24, -6078.56, -6030.6, -6157.5, -6382.74, -6107.14, 
-6301.32, -6203.24, -6315.7, -6409.4, -6260.18, -6200.28, -6098.04, -6241.34, -6346.16, -6150.94, 
-6458.66, -6166, -6425.24, -6295.68, -6196, -6399.28, -6143.94, -6257.62, -6372.92, -5983.7, 
-6395.38, -6193.8, -6412.6, -6210.02, -6301.76, -6341.92, -6151.84, -6131.2, -6267.44, -6045.96, 
-6270.32, -6182.76, -6354, -6162.22, -6302.7, -6380.96, -6292.58, -6106.22, -6406.12, -6267.74, 
-6400.32, -6063.44, -6241.06, -6202.28, -6193.52, -6416.38, -6270.86, -6071.12, -6279.96, -6167.48, 
-6273.54, -6157.38, -6373.46, -6169.72, -6302.62, -6382.78, -6129.4, -6107.32, -6370.46, -6220.58, 
-6280.94, -6172.16, -6273.74, -6167.34, -6316.64, -6427.6, -6073.32, -6312.88, -6347.06, -6197.5, 
-6202.28, -6160.88, -6269.44, -6360.44, -6274.28, -6288.48, -6194.02, -6310.72, -6062.82, -6194.6, 
-6184.64, -6227.24, -6336.22, -6269.56, -6195.38, -6360.46, -6137.8, -6255.84, -6147.52, -6148.82, 
-6196.3, -6234.42, -6211.96, -6161.76, -6264.7, -6437.24, -6225.76, -6159.54, -6157.5, -6158.26, 
-6342.28, -6365.2, -6402.72, -6314.34, -6278.24, -6270.62, -6269.52, -6277.14, -6247.62, -6286.82, 
-6274.24, -6318.46, -6426.14, -6112.36, -6345.08, -6138.7, -6333.86, -6311.22, -6193.86, -6239.48, 
-6306.78, -6144.96, -6159, -6134.54, -6189.76, -6230.84, -6361.52, -6170.16, -6216.28, -6225.38, 
-6110.28, -6125.4, -6185.48, -6183.8, -6223.42, -6299.76, -6373.6, -6141.64, -6240.98, -6296.64, 
-6136.82, -6106.56, -5966.48, -5917.68, -6175.3, -6220.76, -6236.22, -6326.6, -6243.46, -6449.92, 
-6057.7, -6279.52, -6112.82, -6052.76, -6226, -6161.76, -6250.8, -6228.9, -6315.26, -6434.44, 
-5948.86, -6168.06, -6301.46, -6155.46, -6250.64, -6135.44, -6326.82, -6384.88, -6351, -6223.36, 
-6020.62, -6275.66, -6292.82, -6125.42, -6366.76, -6213.4, -6291.64, -6284.72, -6364.4, -6180.52, 
-6123.42, -6185.88, -6244.74, -6191.14, -6335.14, -6232.08, -6263.4, -6392.98, -6346.02, -6149.46, 
-5929.4, -6266.54, -6296.76, -6220.64, -6214.64, -6293.06, -5995.46, -6266.74, -6222, -6131.18, 
-6108.7, -6292.5, -6335.12, -6298.54, -6160.84, -6232.56, -6070.96, -6216.76, -6193.16, -6225.5, 
-6104.42, -6314.16, -6203.36, -6155.62, -6173.48, -6145.98, -5932.54, -6168.46, -6329.46, -6180.02, 
-6075.98, -6135.28, -6143.58, -6285.28, -6146.54, -6077.44, -6060.48, -6299.48, -6286.6, -6233.54, 
-6125.7, -6062.12, -6074.18, -6261.12, -6188.8, -6176.94, -6156.16, -6384.74, -6481.18, -6169.26, 
-6166.64, -6070.08, -6161.58, -6263.8, -6186.2, -6047.86, -6351.42, -6181.54, -6226.1, -6153.42, 
-6232.92, -6012.34, -6153.82, -6462.52, -6209.38, -5965.48, -6207.48, -6142.64, -6334.84, -6093.12, 
-6337.08, -6146.24, -6136.66, -6437.02, -6035.22, -5993.18, -6235.78, -6189.98, -6166.76, -6120.44, 
-6315.66, -6167.96, -6179.84, -6412.28, -6094.14, -5928.4, -6223.08, -6263.1, -6175.56, -6240.16, 
-6205.36, -6170.88, -6175.22, -6346.32, -6091.84, -5908.38, -6319.58, -6243.78, -6218.78, -6212.06, 
-6171.34, -6353.04, -6239.56, -6316.46, -5940.48, -5982.94, -6283.46, -6278.76, -6382.74, -6334.74, 
